time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos,Distance
0.0,-111.007299,0.191406,0.192078,0.190735,0.004439,0.005327,1.378066,13.398135,1.377921,13.397763,1.152877,12.813605,0.626406,-0.000675,-1.938520,-0.003439,-0.000671,0,-7.569279,-8.625656,0.626406
0.0,-110.963354,0.207031,0.208277,0.205785,0.036402,0.024860,1.377827,13.397514,1.377921,13.397763,1.152877,12.813605,0.625741,-0.001155,-1.938522,-0.005899,-0.001246,0,-7.565998,-8.623705,0.625741
0.0,-110.963354,0.214844,0.215719,0.213968,0.054160,0.050608,1.376891,13.395071,1.377342,13.396272,1.135340,12.767132,0.672796,-0.000904,-1.938020,-0.003996,-0.000876,1,-7.564401,-8.621310,0.672796
0.0,-110.963354,0.242188,0.242713,0.241662,0.054160,0.050608,1.376177,13.393207,1.376111,13.393103,1.117272,12.718995,0.722214,-0.000554,-1.937444,-0.002126,-0.000525,2,-7.564401,-8.621310,0.722214
0.0,-110.963354,0.242188,0.242713,0.241662,0.093226,0.128741,1.376177,13.393207,1.376111,13.393103,1.117272,12.718995,0.722214,-0.000554,-1.937444,-0.002126,-0.000525,2,-7.560410,-8.613327,0.722214
0.0,-111.007299,0.261719,0.261250,0.262187,0.124301,0.131404,1.374033,13.387617,1.374156,13.388071,1.098720,12.669227,0.769338,0.000519,-1.936768,0.001755,0.000468,3,-7.557039,-8.612706,0.769338
0.0,-111.007299,0.265625,0.265147,0.266103,0.113647,0.158928,1.373318,13.385754,1.374156,13.388071,1.098720,12.669227,0.767343,0.000519,-1.936766,0.001764,0.000478,3,-7.554733,-8.607917,0.767343
0.0,-111.007299,0.281250,0.280236,0.282264,0.156264,0.178461,1.372046,13.382442,1.371479,13.381178,1.079711,12.617873,0.818551,0.001184,-1.935997,0.003533,0.001014,4,-7.548702,-8.603482,0.818551
0.0,-111.007299,0.292969,0.291899,0.294038,0.156264,0.178461,1.370170,13.377557,1.371479,13.381178,1.079711,12.617873,0.813318,0.001184,-1.935988,0.003579,0.001069,4,-7.548702,-8.603482,0.813318
0.0,-111.051245,0.292969,0.290840,0.295098,0.171358,0.192667,1.368801,13.373997,1.368079,13.372423,1.060260,12.564927,0.865906,0.002671,-1.935125,0.007124,0.002129,5,-7.546130,-8.598426,0.865906
0.0,-111.095190,0.289063,0.286418,0.291707,0.184676,0.181125,1.367478,13.370562,1.368079,13.372423,1.060260,12.564927,0.862225,0.003334,-1.935111,0.008968,0.002644,5,-7.541961,-8.595233,0.862225
0.0,-111.095190,0.333535,0.329907,0.337163,0.198882,0.243275,1.365355,13.365059,1.363957,13.361811,1.040427,12.510393,0.914348,0.004458,-1.934101,0.010665,0.003628,6,-7.536994,-8.588403,0.914348
0.0,-111.139135,0.333535,0.329309,0.337761,0.223742,0.208648,1.364252,13.362205,1.363957,13.361811,1.040427,12.510393,0.911288,0.005158,-1.934083,0.012423,0.004226,6,-7.532382,-8.586896,0.911288
0.0,-111.183081,0.355771,0.350596,0.360946,0.203321,0.226406,1.362411,13.357449,1.363957,13.361811,1.040427,12.510393,0.906188,0.005855,-1.934049,0.014261,0.005175,6,-7.528390,-8.580687,0.906188
0.0,-111.183081,0.355771,0.350596,0.360946,0.251266,0.251266,1.362411,13.357449,1.363957,13.361811,1.040427,12.510393,0.906188,0.005855,-1.934049,0.014261,0.005175,6,-7.516860,-8.570132,0.906188
0.0,-111.183081,0.423181,0.416244,0.430117,0.269023,0.246827,1.358421,13.347152,1.359115,13.349343,1.020281,12.454345,0.954695,0.007323,-1.932840,0.016070,0.006936,7,-7.510119,-8.563568,0.954695
0.0,-111.139135,0.492071,0.483921,0.500221,0.276126,0.309865,1.356020,13.340948,1.353554,13.335023,0.999832,12.396816,1.009087,0.008267,-1.931551,0.016238,0.008150,8,-7.504708,-8.555940,1.009087
0.0,-111.051245,0.498072,0.491275,0.504869,0.317856,0.348931,1.353673,13.334866,1.353554,13.335023,0.999832,12.396816,1.002568,0.006724,-1.931503,0.013379,0.006797,8,-7.496548,-8.545740,1.002568
0.0,-110.963354,0.575991,0.568600,0.583382,0.358698,0.395100,1.350382,13.326296,1.347275,13.318852,0.979173,12.337809,1.055890,0.007013,-1.930034,0.012580,0.007391,9,-7.486880,-8.535540,1.055890
0.0,-110.919409,0.582768,0.576023,0.589513,0.387110,0.446597,1.346832,13.317018,1.347275,13.318852,0.979173,12.337809,1.045956,0.006207,-1.929975,0.011347,0.006745,9,-7.478011,-8.525429,1.045956
0.0,-110.831518,0.664290,0.656862,0.671718,0.421736,0.489214,1.343450,13.308151,1.340281,13.300837,0.958351,12.277387,1.100353,0.006637,-1.928344,0.010963,0.007428,10,-7.467899,-8.514519,1.100353
0.0,-110.787573,0.664290,0.657676,0.670903,0.467905,0.539822,1.339716,13.298326,1.340281,13.300837,0.958351,12.277387,1.089842,0.005797,-1.928289,0.009761,0.006614,10,-7.457965,-8.501836,1.089842
0.0,-110.699682,0.740449,0.733011,0.747887,0.496317,0.572673,1.335710,13.287750,1.332574,13.280982,0.937470,12.215596,1.143726,0.006441,-1.926442,0.009848,0.007438,11,-7.446967,-8.488442,1.143726
0.0,-110.611792,0.757088,0.751424,0.762753,0.496317,0.572673,1.331408,13.276338,1.332574,13.280982,0.937470,12.215596,1.131530,0.004696,-1.926390,0.007335,0.005665,11,-7.446967,-8.488442,1.131530
0.0,-110.611792,0.827103,0.818314,0.835891,0.515850,0.593094,1.327209,13.265172,1.324158,13.259290,0.916541,12.152478,1.186059,0.007327,-1.924362,0.010417,0.008788,12,-7.435348,-8.476202,1.186059
0.0,-110.567846,0.845281,0.837230,0.853332,0.558468,0.623282,1.322577,13.252842,1.324158,13.259290,0.916541,12.152478,1.172888,0.006423,-1.924297,0.009337,0.008051,12,-7.422132,-8.463075,1.172888
0.0,-110.567846,0.926548,0.914511,0.938584,0.604637,0.680105,1.317077,13.238185,1.315032,13.235764,0.895703,12.088029,1.224914,0.009554,-1.921973,0.012736,0.012036,13,-7.407497,-8.446400,1.224914
0.0,-110.567846,0.946261,0.933644,0.958878,0.660572,0.715620,1.311499,13.223320,1.315032,13.235764,0.895703,12.088029,1.209038,0.009554,-1.921871,0.013072,0.012617,13,-7.391798,-8.430346,1.209038
0.0,-110.567846,1.030444,1.012897,1.047992,0.717396,0.757350,1.305438,13.207169,1.305203,13.210407,0.875010,12.022321,1.260608,0.013265,-1.919250,0.016695,0.017547,14,-7.375034,-8.412607,1.260608
0.0,-110.523901,1.104260,1.082452,1.126068,0.788425,0.836370,1.298637,13.189021,1.294675,13.183232,0.854704,11.955737,1.310750,0.016632,-1.916316,0.019362,0.021808,15,-7.356408,-8.392473,1.310750
0.0,-110.479956,1.104260,1.083120,1.125401,0.854127,0.907399,1.291632,13.170287,1.294675,13.183232,0.854704,11.955737,1.290750,0.015635,-1.916126,0.018769,0.021140,15,-7.336717,-8.372161,1.290750
0.0,-110.348120,1.201742,1.177899,1.225584,0.901184,0.990858,1.283866,13.149422,1.283459,13.154251,0.834981,11.888983,1.337985,0.017410,-1.912925,0.019451,0.023842,16,-7.317115,-8.347237,1.337985
0.0,-110.216284,1.276149,1.249467,1.302830,0.963334,1.074318,1.275888,13.127833,1.271556,13.123473,0.816125,11.822527,1.383909,0.019629,-1.909453,0.020498,0.026681,17,-7.295473,-8.322846,1.383909
0.0,-110.084448,1.363875,1.333501,1.394249,1.014831,1.159553,1.267577,13.105184,1.258979,13.090902,0.798176,11.756584,1.427957,0.022260,-1.905747,0.021834,0.030374,18,-7.273476,-8.296592,1.427957
0.0,-109.952612,1.363875,1.337984,1.389766,1.122262,1.332687,1.267577,13.105184,1.258979,13.090902,0.798176,11.756584,1.427957,0.018975,-1.905747,0.018611,0.025891,18,-7.224427,-8.238673,1.427957
0.0,-109.864721,1.438381,1.405821,1.470942,1.197731,1.383295,1.249364,13.054896,1.245728,13.056546,0.781168,11.691131,1.441896,0.023070,-1.901500,0.022193,0.032560,19,-7.197375,-8.208959,1.441896
0.0,-109.732885,1.512543,1.475045,1.550040,1.244788,1.427688,1.239750,13.028191,1.231818,13.020410,0.765125,11.626147,1.480202,0.026626,-1.897211,0.024305,0.037497,20,-7.170943,-8.180044,1.480202
0.0,-109.644995,1.512543,1.476892,1.548193,1.305163,1.480072,1.230427,13.002136,1.231818,13.020410,0.765125,11.626147,1.452532,0.024377,-1.896883,0.023108,0.035650,20,-7.143004,-8.148557,1.452532
0.0,-109.513159,1.601607,1.559690,1.643525,1.346892,1.526241,1.220470,12.974140,1.217262,12.982514,0.750069,11.561605,1.488802,0.028437,-1.892263,0.025659,0.041917,21,-7.114266,-8.116183,1.488802
0.0,-109.425268,1.675086,1.624658,1.725514,1.346892,1.526241,1.210285,12.945331,1.202070,12.942867,0.736019,11.497475,1.523554,0.034255,-1.887346,0.029515,0.050428,22,-7.114266,-8.116183,1.523554
0.0,-109.337377,1.764679,1.704167,1.825191,1.395725,1.553765,1.199983,12.916047,1.186268,12.901492,0.722991,11.433725,1.557177,0.040759,-1.882119,0.033618,0.060512,23,-7.084819,-8.083542,1.557177
0.0,-109.249487,1.764679,1.705149,1.824209,1.441006,1.607037,1.188950,12.884528,1.186268,12.901492,0.722991,11.433725,1.523794,0.038397,-1.881563,0.033073,0.059530,23,-7.053331,-8.048241,1.523794
0.0,-109.205542,1.837088,1.764398,1.909778,1.502269,1.690497,1.177441,12.851531,1.169860,12.858403,0.710999,11.370318,1.552920,0.046775,-1.875871,0.038792,0.072690,24,-7.020691,-8.010989,1.552920
0.0,-109.117651,1.908872,1.823540,1.994205,1.566195,1.751759,1.165679,12.817683,1.152877,12.813605,0.700055,11.307218,1.580605,0.054746,-1.869819,0.043827,0.085333,25,-6.986543,-7.973470,1.580605
0.0,-109.029760,1.908872,1.827317,1.990428,1.698487,1.915127,1.165679,12.817683,1.152877,12.813605,0.700055,11.307218,1.580605,0.052323,-1.869819,0.041887,0.081556,25,-6.915053,-7.891869,1.580605
0.0,-108.897924,1.979126,1.880790,2.077462,1.757974,1.989707,1.140804,12.745292,1.135340,12.767132,0.690215,11.244402,1.567069,0.059812,-1.862450,0.048712,0.098336,26,-6.877535,-7.849383,1.567069
0.0,-108.766088,2.088766,1.974067,2.203465,1.799704,2.032325,1.127892,12.707431,1.117272,12.718995,0.681381,11.181840,1.589592,0.068016,-1.855525,0.053836,0.114699,27,-6.840814,-7.807696,1.589592
0.0,-108.634252,2.219976,2.085789,2.354163,1.845873,2.099803,1.115323,12.670297,1.098720,12.669227,0.673682,11.119465,1.612491,0.077042,-1.848229,0.059260,0.134187,28,-6.801876,-7.763436,1.612491
0.0,-108.546362,2.352944,2.194376,2.511513,1.897369,2.171720,1.102061,12.630869,1.079711,12.617873,0.666998,11.057243,1.632660,0.088058,-1.840530,0.066070,0.158569,29,-6.762140,-7.717580,1.632660
0.0,-108.458471,2.374335,2.210337,2.538333,1.949753,2.228543,1.088480,12.590285,1.079711,12.617873,0.666998,11.057243,1.589926,0.085589,-1.839099,0.067717,0.163998,29,-6.720009,-7.669063,1.589926
0.0,-108.326635,2.445752,2.259559,2.631945,1.949753,2.228543,1.074179,12.547276,1.060260,12.564927,0.661457,10.995111,1.606100,0.096264,-1.830684,0.074636,0.186193,30,-6.720009,-7.669063,1.606100
0.0,-108.150854,2.516077,2.308192,2.723963,2.005689,2.293357,1.059744,12.503471,1.040427,12.510393,0.656936,10.933033,1.621275,0.106459,-1.821877,0.081003,0.207886,31,-6.676903,-7.619925,1.621275
0.0,-107.931127,2.516077,2.320308,2.711847,2.101578,2.474482,1.059744,12.503471,1.040427,12.510393,0.656936,10.933033,1.621275,0.100254,-1.821877,0.076282,0.195769,31,-6.591843,-7.515973,1.621275
0.0,-107.711401,2.647324,2.395879,2.898769,2.151299,2.557054,1.030820,12.413500,0.999832,12.396816,0.651247,10.808823,1.648959,0.126598,-1.803069,0.093118,0.251445,33,-6.547051,-7.461957,1.648959
0.0,-107.491674,2.647324,2.393262,2.901385,2.151299,2.557054,1.015881,12.366409,0.999832,12.396816,0.651247,10.808823,1.599698,0.120386,-1.800757,0.094087,0.254061,33,-6.547051,-7.461957,1.599698
0.0,-107.184057,2.710775,2.435723,2.985826,2.163729,2.626307,1.001185,12.319334,0.979173,12.337809,0.650017,10.746598,1.611465,0.129161,-1.790477,0.099476,0.275052,34,-6.503945,-7.406432,1.611465
0.0,-106.920385,2.771090,2.469789,3.072391,2.188589,2.729300,0.985787,12.269134,0.958351,12.277387,0.649868,10.684229,1.620113,0.139898,-1.779655,0.106598,0.301301,35,-6.458266,-7.347094,1.620113
0.0,-106.612768,2.828046,2.500893,3.155199,2.241861,2.841171,0.970153,12.217245,0.937470,12.215596,0.650796,10.621672,1.627219,0.150150,-1.768338,0.113413,0.327153,36,-6.411257,-7.285716,1.627219
0.0,-106.305151,2.883297,2.528195,3.238399,2.287142,2.922854,0.954585,12.164549,0.916541,12.152478,0.652798,10.558885,1.633778,0.161146,-1.756580,0.120743,0.355102,37,-6.363272,-7.223806,1.633778
0.0,-105.997534,2.883297,2.547435,3.219159,2.430977,3.137718,0.954585,12.164549,0.916541,12.152478,0.652798,10.558885,1.633778,0.152415,-1.756580,0.114201,0.335862,37,-6.260916,-7.092890,1.633778
0.0,-105.689917,2.936932,2.542948,3.330916,2.485137,3.242486,0.922742,12.052344,0.895703,12.088029,0.655869,10.495834,1.579223,0.163999,-1.740601,0.131518,0.393984,38,-6.209738,-7.022908,1.579223
0.0,-105.470190,2.987039,2.550550,3.423529,2.541960,3.292207,0.906471,11.993990,0.875010,12.022321,0.660039,10.432465,1.580851,0.179013,-1.727320,0.143263,0.436490,39,-6.157052,-6.956741,1.580851
0.0,-105.206518,3.018304,2.543193,3.493416,2.541960,3.337488,0.890752,11.936680,0.854704,11.955737,0.665208,10.368741,1.584078,0.193622,-1.713663,0.154324,0.475111,40,-6.157052,-6.890307,1.584078
0.0,-104.942846,3.018158,2.507654,3.528663,2.581914,3.337488,0.875365,11.879555,0.834981,11.888983,0.671473,10.304640,1.588059,0.209103,-1.699543,0.165828,0.510505,41,-6.105165,-6.890307,1.588059
0.0,-104.811010,2.995268,2.443008,3.547528,2.609438,3.368563,0.859994,11.821692,0.816125,11.822527,0.678718,10.240128,1.591919,0.229045,-1.684917,0.180762,0.552260,42,-6.053188,-6.822543,1.591919
0.0,-104.459448,2.963352,2.387075,3.539630,2.582802,3.342815,0.845595,11.766554,0.798176,11.756584,0.687025,10.175195,1.599240,0.243807,-1.670113,0.190655,0.576278,43,-6.002809,-6.758947,1.599240
0.0,-104.195776,2.932288,2.322215,3.542360,2.598783,3.362348,0.830165,11.706139,0.781168,11.691131,0.696320,10.109786,1.601955,0.261725,-1.654445,0.203974,0.610073,44,-5.950123,-6.686926,1.601955
0.0,-103.888159,2.902327,2.261703,3.542951,2.581914,3.419171,0.815262,11.646553,0.765125,11.626147,0.706594,10.043887,1.606345,0.279193,-1.638497,0.216400,0.640624,45,-5.899300,-6.614904,1.606345
0.0,-103.448706,2.902327,2.241856,3.562798,2.550838,3.453798,0.801240,11.588895,0.765125,11.626147,0.706594,10.043887,1.547904,0.267279,-1.631979,0.223104,0.660471,45,-5.850517,-6.545011,1.547904
0.0,-102.965307,2.873710,2.193602,3.553817,2.494903,3.503519,0.787622,11.530868,0.750069,11.561605,0.717828,9.977485,1.554950,0.280503,-1.615697,0.232025,0.680108,46,-5.804040,-6.472280,1.554950
0.0,-102.394018,2.846664,2.152446,3.540882,2.452286,3.607399,0.774432,11.472241,0.736019,11.497475,0.729993,9.910569,1.562304,0.291783,-1.599245,0.239089,0.694218,47,-5.757917,-6.398218,1.562304
0.0,-101.734838,2.821398,2.119240,3.523557,2.399901,3.615390,0.761919,11.413694,0.722991,11.433725,0.743063,9.843132,1.570675,0.300963,-1.582802,0.243989,0.702158,48,-5.710642,-6.325753,1.570675
0.0,-101.075659,2.798102,2.120043,3.476161,2.354620,3.714831,0.757306,11.390827,0.710999,11.370318,0.757004,9.775167,1.615661,0.310080,-1.570983,0.237577,0.678059,49,-5.663988,-6.173727,1.615661
0.0,-100.372534,2.776940,2.061501,3.492379,2.330648,3.740579,0.738854,11.293397,0.700055,11.307218,0.771816,9.706638,1.587102,0.318116,-1.550026,0.252584,0.715439,50,-5.617688,-6.098690,1.587102
0.0,-99.713354,2.756978,2.055117,3.458839,2.296021,3.740579,0.732311,11.256454,0.690215,11.244402,0.787407,9.637528,1.619863,0.327449,-1.536777,0.249584,0.701861,51,-5.528637,-6.098690,1.619863
0.0,-99.583180,2.756978,2.173887,3.340070,2.269385,3.757448,0.790908,11.222288,0.690215,11.244402,0.787407,9.637528,1.584764,0.260377,-1.573006,0.207350,0.583091,51,-5.483934,-6.022943,1.584764
0.0,-99.430685,2.756978,2.285110,3.228847,2.272937,3.761000,0.838676,11.204012,0.690215,11.244402,0.787407,9.637528,1.567322,0.206098,-1.603514,0.167798,0.471869,51,-5.436924,-5.949768,1.567322
0.0,-99.153764,2.739657,2.324838,3.154476,2.272937,3.728149,0.867681,11.182349,0.681381,11.181840,0.803797,9.567844,1.615768,0.193772,-1.610345,0.148444,0.414819,52,-5.436924,-5.878013,1.615768
0.0,-98.494584,2.725194,2.298539,3.151849,2.322657,3.644689,0.858524,11.123363,0.673682,11.119465,0.820920,9.497538,1.626259,0.202969,-1.593921,0.153490,0.426655,53,-5.385392,-5.810160,1.626259
0.0,-98.131180,2.725194,2.330414,3.119974,2.404341,3.553239,0.866359,11.090346,0.673682,11.119465,0.820920,9.497538,1.593455,0.180305,-1.599316,0.142023,0.394780,53,-5.332528,-5.743903,1.593455
0.0,-97.707001,2.713532,2.307690,3.119374,2.490464,3.454686,0.862712,11.056676,0.666998,11.057243,0.838740,9.426603,1.630249,0.194850,-1.585501,0.146630,0.405842,54,-5.279665,-5.677913,1.630249
0.0,-97.403944,2.713532,2.383273,3.043791,2.527754,3.397862,0.892191,11.031018,0.666998,11.057243,0.838740,9.426603,1.605304,0.153746,-1.604099,0.119322,0.330259,54,-5.231414,-5.610770,1.605304
0.0,-96.744765,2.713532,2.422784,3.004280,2.470931,3.349918,0.892191,11.031018,0.666998,11.057243,0.838740,9.426603,1.605304,0.135353,-1.604099,0.105047,0.290748,54,-5.138726,-5.475419,1.605304
0.0,-96.341025,2.698934,2.362242,3.035626,2.449622,3.319730,0.890982,10.945134,0.656936,10.933033,0.876291,9.282806,1.662392,0.168996,-1.579634,0.122304,0.336692,56,-5.087726,-5.412444,1.662392
0.0,-95.889166,2.698934,2.330818,3.067050,2.449622,3.319730,0.866583,10.906341,0.656936,10.933033,0.876291,9.282806,1.623564,0.176239,-1.564817,0.133719,0.368116,56,-5.087726,-5.412444,1.623564
0.0,-95.366501,2.695955,2.273855,3.118055,2.458500,3.293094,0.841362,10.856574,0.653560,10.870950,0.895927,9.209918,1.647560,0.208332,-1.537672,0.153498,0.422100,57,-5.033887,-5.348937,1.647560
0.0,-94.938010,2.695805,2.237768,3.153841,2.490464,3.286879,0.825129,10.813601,0.651247,10.808823,0.916091,9.136316,1.679750,0.235002,-1.516618,0.166576,0.458037,58,-4.982532,-5.282326,1.679750
0.0,-94.456039,2.698668,2.172997,3.224339,2.492239,3.276225,0.789649,10.764745,0.650017,10.746598,0.936724,9.061939,1.709146,0.278928,-1.484638,0.190970,0.525671,59,-4.935079,-5.215183,1.709146
0.0,-94.035264,2.698668,2.125233,3.272103,2.493127,3.304637,0.764602,10.716111,0.650017,10.746598,0.936724,9.061939,1.663103,0.288100,-1.467116,0.208322,0.573435,59,-4.889932,-5.145113,1.663103
0.0,-93.635765,2.704410,2.081098,3.327722,2.391911,3.382769,0.738489,10.670127,0.649868,10.684229,0.957759,8.986795,1.697552,0.325574,-1.441267,0.225961,0.623312,60,-4.849132,-5.074067,1.697552
0.0,-93.289763,2.704410,2.099637,3.309183,2.178823,3.510622,0.735173,10.678979,0.649868,10.684229,0.957759,8.986795,1.706760,0.319326,-1.440009,0.219240,0.604773,60,-4.764959,-4.931620,1.706760
0.0,-92.852161,2.723875,2.058404,3.389345,2.153963,3.535482,0.715074,10.573032,0.652798,10.558885,1.000852,8.834015,1.762342,0.371956,-1.407919,0.239520,0.665471,62,-4.719990,-4.861816,1.762342
0.0,-92.368762,2.737228,2.067273,3.407183,2.153963,3.526603,0.712460,10.515705,0.655869,10.495834,1.022353,8.757801,1.785010,0.382284,-1.396304,0.239958,0.669955,63,-4.719990,-4.861816,1.785010
0.0,-91.904543,2.753668,2.051323,3.456012,2.165505,3.523052,0.694270,10.454699,0.660039,10.432465,1.043518,8.682433,1.806350,0.407955,-1.376226,0.250057,0.702345,64,-4.673335,-4.722207,1.806350
0.0,-91.327218,2.753668,2.008050,3.499286,2.246300,3.520388,0.662356,10.422933,0.660039,10.432465,1.043518,8.682433,1.781748,0.421373,-1.355204,0.265463,0.745618,64,-4.584461,-4.651161,1.781748
0.0,-90.818942,2.772229,1.975664,3.568793,2.246300,3.520388,0.638475,10.345056,0.665208,10.368741,1.064269,8.607913,1.788566,0.450580,-1.330423,0.281703,0.796565,65,-4.584461,-4.651161,1.788566
0.0,-90.328592,2.792727,1.987971,3.597483,2.252516,3.534594,0.629703,10.290480,0.671473,10.304640,1.084563,8.534212,1.814215,0.464925,-1.317372,0.282511,0.804756,66,-4.539936,-4.578430,1.814215
0.0,-89.774888,2.814877,2.005115,3.624639,2.229431,3.526603,0.617785,10.240051,0.678718,10.240128,1.104349,8.461263,1.844134,0.479571,-1.303791,0.282032,0.809762,67,-4.497361,-4.509513,1.844134
0.0,-89.291489,2.838486,2.035931,3.641042,2.149523,3.528379,0.618223,10.186303,0.687025,10.175195,1.123575,8.389040,1.866959,0.483089,-1.296695,0.277197,0.802555,68,-4.458867,-4.440507,1.866959
0.0,-88.635247,2.838486,2.009451,3.667521,2.104242,3.507958,0.607143,10.135149,0.687025,10.175195,1.123575,8.389040,1.820879,0.474699,-1.283232,0.286343,0.829035,68,-4.417978,-4.371944,1.820879
0.0,-87.891782,2.864649,2.058494,3.670804,2.070503,3.486649,0.603667,10.089161,0.696320,10.109786,1.142196,8.317512,1.851689,0.472991,-1.275701,0.275897,0.806155,69,-4.377710,-4.302850,1.851689
0.0,-87.061832,2.891933,2.104264,3.679603,2.022558,3.426274,0.594902,10.041026,0.706594,10.043887,1.160168,8.246650,1.881307,0.472547,-1.265616,0.267027,0.787670,70,-4.337973,-4.236238,1.881307
0.0,-86.231761,2.891933,2.130877,3.652990,1.993259,3.485761,0.591048,10.027395,0.706594,10.043887,1.160168,8.246650,1.869479,0.450858,-1.261459,0.258005,0.761056,70,-4.298149,-4.091929,1.869479
0.0,-85.333135,2.920124,2.150000,3.690249,2.024334,3.538145,0.584723,9.939569,0.717828,9.977485,1.177453,8.176418,1.860116,0.447311,-1.246489,0.258559,0.770124,71,-4.256639,-4.018222,1.860116
0.0,-84.366338,2.949031,2.217376,3.680685,2.066064,3.555903,0.590058,9.880383,0.729993,9.910569,1.194016,8.106780,1.873616,0.426931,-1.242586,0.243235,0.731654,72,-4.211492,-3.947531,1.873616
0.0,-83.471438,2.978485,2.284566,3.672405,2.125551,3.669549,0.593660,9.826488,0.743063,9.843132,1.209830,8.037690,1.891946,0.408790,-1.239065,0.228409,0.693919,73,-4.165192,-3.869035,1.891946
0.0,-82.609554,2.978485,2.314796,3.642174,2.221440,3.758336,0.600482,9.795722,0.743063,9.843132,1.209830,8.037690,1.860640,0.378149,-1.237147,0.218459,0.663689,73,-4.076141,-3.790627,1.860640
0.0,-81.736538,3.008347,2.366185,3.650510,2.253403,3.790299,0.607447,9.717468,0.757004,9.775167,1.224899,7.969080,1.854214,0.359754,-1.231313,0.209275,0.642162,74,-4.031349,-3.713549,1.854214
0.0,-80.952641,3.040010,2.438353,3.641667,2.250740,3.761888,0.614993,9.663529,0.771816,9.706638,1.239153,7.900882,1.869894,0.339217,-1.230470,0.194032,0.601657,75,-4.031349,-3.642415,1.869894
0.0,-80.255828,3.071897,2.516099,3.627694,2.250740,3.761888,0.626653,9.612894,0.787407,9.637528,1.252635,7.833049,1.886717,0.315714,-1.232603,0.177382,0.555797,76,-3.986646,-3.642415,1.886717
0.0,-79.546928,3.103915,2.596812,3.611018,2.244525,3.766327,0.637906,9.564181,0.803797,9.567844,1.265273,7.765498,1.904954,0.290620,-1.235198,0.160172,0.507103,77,-3.941056,-3.571369,1.904954
0.0,-78.887748,3.103915,2.604599,3.603231,2.269385,3.666886,0.648701,9.507503,0.803797,9.567844,1.265273,7.765498,1.847902,0.269273,-1.230612,0.157712,0.499316,77,-3.893515,-3.503516,1.847902
0.0,-78.298760,3.103915,2.642788,3.565041,2.345742,3.504406,0.646601,9.515498,0.803797,9.567844,1.265273,7.765498,1.856139,0.250900,-1.230983,0.145650,0.461127,77,-3.796924,-3.363375,1.856139
0.0,-77.758768,3.171284,2.763079,3.579488,2.372377,3.497303,0.674203,9.408400,0.838740,9.426603,1.288162,7.630949,1.880499,0.223131,-1.238211,0.126195,0.408205,79,-3.749560,-3.293216,1.880499
0.0,-77.195381,3.171284,2.786181,3.556386,2.395462,3.480434,0.693292,9.354956,0.838740,9.426603,1.288162,7.630949,1.823752,0.197990,-1.238537,0.119053,0.385103,79,-3.701309,-3.223501,1.823752
0.0,-76.667768,3.205085,2.878569,3.531602,2.425649,3.485761,0.711900,9.306405,0.857213,9.355030,1.298384,7.563764,1.838684,0.168830,-1.246154,0.099877,0.326516,80,-3.651018,-3.155027,1.838684
0.0,-76.052533,3.238995,2.962943,3.515047,2.462052,3.480434,0.725903,9.248697,0.876291,9.282806,1.307801,7.496520,1.846275,0.142411,-1.250156,0.083557,0.276052,81,-3.599752,-3.087351,1.846275
0.0,-75.546054,3.273064,2.985891,3.560237,2.462052,3.446695,0.742766,9.197319,0.895927,9.209918,1.299646,7.555035,1.734132,0.129337,-1.243875,0.086018,0.287173,82,-3.599752,-3.087351,1.734132
0.0,-75.033553,3.273064,3.005522,3.540606,2.495791,3.446695,0.756369,9.147888,0.895927,9.209918,1.299646,7.555035,1.682953,0.113488,-1.242097,0.080138,0.267542,82,-3.547243,-3.019055,1.682953
0.0,-74.639354,3.308925,3.108779,3.509071,2.574811,3.436041,0.778872,9.096452,0.916091,9.136316,1.308938,7.487939,1.693601,0.085046,-1.252465,0.059301,0.200146,83,-3.492429,-2.950049,1.693601
0.0,-74.296309,3.308925,3.146231,3.471620,2.644064,3.458237,0.791443,9.079199,0.916091,9.136316,1.308938,7.487939,1.673293,0.067484,-1.256374,0.048204,0.162695,83,-3.437171,-2.809554,1.673293
0.0,-73.972399,3.383447,3.305688,3.461206,2.757711,3.456462,0.822040,8.987440,0.957759,8.986795,1.324863,7.355991,1.707178,0.032834,-1.271828,0.022532,0.077759,85,-3.375261,-2.742322,1.707178
0.0,-73.708727,3.383447,3.319307,3.447586,2.833180,3.429826,0.839555,8.926996,0.957759,8.986795,1.324863,7.355991,1.644257,0.025123,-1.271180,0.018585,0.064140,85,-3.316632,-2.676509,1.644257
0.0,-73.481847,3.420762,3.420070,3.421454,2.943275,3.402302,0.854915,8.898150,0.979151,8.910858,1.331523,7.291997,1.675375,0.000278,-1.282334,0.000198,0.000692,86,-3.197956,-2.610075,1.675375
0.0,-73.289378,3.462168,3.521753,3.402584,3.008977,3.386320,0.884478,8.817940,1.000852,8.834015,1.337367,7.229340,1.651896,-0.023021,-1.293077,-0.016873,-0.059585,87,-3.136312,-2.543375,1.651896
0.0,-73.138643,3.433597,3.552490,3.314704,3.033838,3.328609,0.907898,8.761382,1.022353,8.757801,1.342452,7.167999,1.651577,-0.046299,-1.304547,-0.033948,-0.118893,88,-3.071829,-2.477207,1.651577
