time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos,Distance
0.0,-84.999220,1.633409,0.897630,2.369188,1.602598,3.008090,1.231447,6.326004,1.368686,6.328549,1.370011,5.720335,0.621317,0.085241,-1.345888,0.441624,0.735779,132,6.907958,6.864585,0.621317
0.0,-83.743023,1.476887,0.823451,2.130322,1.412595,2.975238,1.228664,6.274004,1.369331,6.264759,1.370012,5.694005,0.596975,0.077293,-1.331753,0.433766,0.653436,134,6.926761,6.918512,0.596975
0.0,-83.388494,1.395379,0.750468,2.040289,1.412595,2.975238,1.226308,6.236399,1.369541,6.235222,1.370013,5.669525,0.584805,0.077482,-1.322521,0.453114,0.644911,135,6.926761,6.918512,0.584805
0.0,-81.993558,1.310202,0.771412,1.848992,1.251891,2.787011,1.225036,6.199712,1.369690,6.207315,1.370014,5.644897,0.573444,0.066288,-1.315203,0.403163,0.538790,136,6.948137,6.961885,0.573444
0.0,-81.161497,1.221917,0.749077,1.694757,1.066327,2.530418,1.224255,6.170468,1.369796,6.181111,1.370015,5.625698,0.563934,0.060325,-1.309358,0.379378,0.472840,137,6.966497,6.999492,0.563934
0.0,-80.521135,1.041450,0.657621,1.425279,0.973101,2.412332,1.225216,6.132785,1.369919,6.134027,1.370015,5.599972,0.552138,0.055076,-1.305442,0.361326,0.383829,139,6.987785,7.048098,0.552138
0.0,-79.974080,0.854244,0.555774,1.152715,1.031700,2.282703,1.227834,6.094984,1.369972,6.094232,1.370016,5.575815,0.538286,0.049627,-1.303486,0.342546,0.298470,141,7.011555,7.092092,0.538286
0.0,-79.446736,0.662031,0.458932,0.865129,1.077869,2.096251,1.232976,6.066665,1.369992,6.061977,1.370017,5.558513,0.526306,0.041656,-1.307377,0.300766,0.203098,143,7.034262,7.126949,0.526306
0.0,-79.211121,0.560540,0.383278,0.737803,0.985531,1.853864,1.234282,6.044954,1.369996,6.048737,1.370017,5.550431,0.512812,0.040766,-1.302916,0.310034,0.177262,144,7.046324,7.146285,0.512812
0.0,-79.267496,0.488281,0.313369,0.663193,0.947353,1.686057,1.235610,6.022613,1.370000,6.020738,1.370018,5.545325,0.495853,0.043174,-1.296298,0.351196,0.174912,147,7.060782,7.166863,0.495853
