time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos,Distance
0.0,-105.400412,0.003906,0.003804,0.004009,0.000000,0.000000,1.297813,13.026702,1.301081,13.023324,1.139664,12.434343,0.613107,0.004838,-1.831692,0.025743,0.000103,4,0.090648,-0.817162,0.613107
0.0,-105.400412,0.003906,0.003804,0.004009,0.000000,0.000000,1.297813,13.026702,1.301081,13.023324,1.139664,12.434343,0.613107,0.004838,-1.831692,0.025743,0.000103,4,0.090648,-0.817162,0.613107
0.0,-105.342952,0.003906,0.003494,0.004318,0.000000,0.000000,1.282209,13.026257,1.301081,13.023324,1.139664,12.434343,0.608836,0.019153,-1.807117,0.103342,0.000412,4,0.090648,-0.817162,0.608836
0.0,-105.415774,0.003906,0.003984,0.003829,0.000000,0.000000,1.306705,13.026325,1.301081,13.023324,1.139664,12.434343,0.615098,-0.003670,-1.845819,-0.019401,-0.000077,4,0.090648,-0.817162,0.615098
0.0,-105.415774,0.003906,0.003984,0.003829,0.000000,0.000000,1.306705,13.026325,1.301081,13.023324,1.139664,12.434343,0.615098,-0.003670,-1.845819,-0.019401,-0.000077,4,0.090648,-0.817162,0.615098
0.0,-105.415774,0.003906,0.003984,0.003829,0.000000,0.000000,1.306705,13.026325,1.301081,13.023324,1.139664,12.434343,0.615098,-0.003670,-1.845819,-0.019401,-0.000077,4,0.090648,-0.817162,0.615098
0.0,-105.538704,0.003906,0.004631,0.003182,0.000000,0.000000,1.344787,13.035213,1.301081,13.023324,1.139664,12.434343,0.634917,-0.036659,-1.899768,-0.181877,-0.000725,4,0.090648,-0.817162,0.634917
0.0,-105.574822,0.003906,0.004688,0.003125,0.000000,0.000000,1.352684,13.045545,1.301081,13.023324,1.139664,12.434343,0.647260,-0.041093,-1.906158,-0.196172,-0.000782,4,0.090648,-0.817162,0.647260
0.0,-105.508384,0.003906,0.004324,0.003489,0.000000,0.000000,1.329781,13.040434,1.301081,13.023324,1.139664,12.434343,0.635209,-0.021140,-1.874754,-0.104783,-0.000417,4,0.090648,-0.817162,0.635209
0.0,-105.570894,0.003906,0.004628,0.003185,0.000000,0.000000,1.347418,13.041151,1.301081,13.023324,1.139664,12.434343,0.641387,-0.037244,-1.900660,-0.181068,-0.000721,4,0.090648,-0.817162,0.641387
0.0,-105.622995,0.011719,0.014624,0.008813,0.000000,0.000000,1.361512,13.039955,1.301081,13.023324,1.139664,12.434343,0.644967,-0.050556,-1.921935,-0.243069,-0.002905,4,0.090648,-0.817162,0.644967
0.0,-105.622995,0.027344,0.034123,0.020564,0.000000,0.000000,1.361512,13.039955,1.301081,13.023324,1.139664,12.434343,0.644967,-0.050556,-1.921935,-0.243069,-0.006779,4,0.090648,-0.817162,0.644967
0.0,-105.622995,0.035156,0.043873,0.026440,0.000000,0.000000,1.361512,13.039955,1.301081,13.023324,1.139664,12.434343,0.644967,-0.050556,-1.921935,-0.243069,-0.008716,4,0.090648,-0.817162,0.644967
0.0,-105.622995,0.042969,0.053622,0.032315,0.000000,0.000000,1.361512,13.039955,1.301081,13.023324,1.139664,12.434343,0.644967,-0.050556,-1.921935,-0.243069,-0.010653,4,0.090648,-0.817162,0.644967
0.0,-105.689268,0.050781,0.069480,0.032083,0.000000,0.000000,1.379164,13.043340,1.301081,13.023324,1.152256,12.480970,0.606422,-0.066378,-1.954304,-0.360999,-0.018699,4,0.090648,-0.817162,0.606422
0.0,-105.584062,0.050781,0.059342,0.042221,0.000000,0.000000,1.343080,13.038630,1.301081,13.023324,1.139664,12.434343,0.637606,-0.033595,-1.895504,-0.165274,-0.008561,4,0.090648,-0.817162,0.637606
0.0,-105.584062,0.054688,0.063907,0.045468,0.000000,0.000000,1.343080,13.038630,1.301081,13.023324,1.139664,12.434343,0.637606,-0.033595,-1.895504,-0.165274,-0.009219,4,0.090648,-0.817162,0.637606
0.0,-105.549874,0.062500,0.069404,0.055596,0.000000,0.000000,1.330703,13.039538,1.301081,13.023324,1.139664,12.434343,0.634631,-0.021808,-1.876563,-0.108293,-0.006904,4,0.090648,-0.817162,0.634631
0.0,-105.549874,0.066406,0.073741,0.059071,0.000000,0.000000,1.330703,13.039538,1.301081,13.023324,1.139664,12.434343,0.634631,-0.021808,-1.876563,-0.108293,-0.007335,4,0.090648,-0.817162,0.634631
0.0,-105.547158,0.089844,0.100298,0.079390,0.000000,0.000000,1.330459,13.035487,1.301081,13.023324,1.139664,12.434343,0.630696,-0.022688,-1.878126,-0.114075,-0.010454,4,0.090648,-0.817162,0.630696
0.0,-105.511599,0.101563,0.108256,0.094869,0.000000,0.000000,1.319599,13.035143,1.301081,13.023324,1.139664,12.434343,0.627166,-0.012707,-1.861787,-0.064611,-0.006693,4,0.090648,-0.817162,0.627166
0.0,-105.511599,0.121094,0.129074,0.113113,0.000000,0.000000,1.319599,13.035143,1.301081,13.023324,1.139664,12.434343,0.627166,-0.012707,-1.861787,-0.064611,-0.007980,4,0.090648,-0.817162,0.627166
0.0,-105.526544,0.128906,0.140865,0.116947,0.000000,0.000000,1.324720,13.033608,1.301081,13.023324,1.139664,12.434343,0.627188,-0.017889,-1.870312,-0.090953,-0.011959,4,0.090648,-0.817162,0.627188
0.0,-105.526544,0.148438,0.162208,0.134667,0.000000,0.000000,1.324720,13.033608,1.301081,13.023324,1.139664,12.434343,0.627188,-0.017889,-1.870312,-0.090953,-0.013771,4,0.090648,-0.817162,0.627188
0.0,-105.549586,0.167969,0.188349,0.147589,0.000000,0.000000,1.331493,13.035417,1.301081,13.023324,1.139664,12.434343,0.630943,-0.023677,-1.879723,-0.118954,-0.020380,4,0.090648,-0.817162,0.630943
0.0,-105.549586,0.167969,0.188349,0.147589,0.000000,0.000000,1.331493,13.035417,1.301081,13.023324,1.139664,12.434343,0.630943,-0.023677,-1.879723,-0.118954,-0.020380,4,0.090648,-0.817162,0.630943
0.0,-105.575260,0.191406,0.221792,0.161020,0.000000,0.000000,1.339015,13.033849,1.301081,13.023324,1.139664,12.434343,0.631782,-0.031061,-1.891820,-0.155638,-0.030386,4,0.090648,-0.817162,0.631782
0.0,-105.504054,0.195313,0.207095,0.183530,0.007103,0.000000,1.316800,13.030154,1.301081,13.023324,1.139664,12.434343,0.621586,-0.011426,-1.859776,-0.059144,-0.011783,4,0.091712,-0.817162,0.621586
0.0,-105.529140,0.203125,0.222677,0.183573,0.074581,0.000000,1.324013,13.029381,1.301081,13.023324,1.139664,12.434343,0.622941,-0.018310,-1.871229,-0.094370,-0.019552,4,0.098098,-0.817162,0.622941
0.0,-105.529140,0.207031,0.226960,0.187103,0.076356,0.000000,1.324013,13.029381,1.301081,13.023324,1.139664,12.434343,0.622941,-0.018310,-1.871229,-0.094370,-0.019928,4,0.098276,-0.817162,0.622941
0.0,-105.476309,0.218750,0.222882,0.214618,0.076356,0.000000,1.307334,13.026760,1.301081,13.023324,1.139664,12.434343,0.615688,-0.003510,-1.846610,-0.018521,-0.004132,4,0.098276,-0.817162,0.615688
0.0,-105.476309,0.226563,0.230870,0.222255,0.094114,0.021309,1.306814,13.024879,1.301081,13.023324,1.139664,12.434343,0.613737,-0.003510,-1.846629,-0.018639,-0.004307,4,0.100050,-0.815033,0.613737
0.0,-105.476309,0.226563,0.230903,0.222222,0.091450,0.059487,1.306186,13.022614,1.301081,13.023324,1.139664,12.434343,0.611386,-0.003510,-1.846651,-0.018782,-0.004340,4,0.100848,-0.811130,0.611386
0.0,-105.432364,0.226563,0.231539,0.221586,0.082572,0.075469,1.305241,13.019195,1.301081,13.023324,1.139664,12.434343,0.607838,-0.003978,-1.846686,-0.021533,-0.004976,4,0.106613,-0.809800,0.607838
0.0,-105.388419,0.230469,0.236162,0.224776,0.114535,0.087011,1.304687,13.017185,1.298579,13.014269,1.139664,12.434343,0.605754,-0.004443,-1.846710,-0.024218,-0.005693,5,0.109629,-0.808647,0.605754
0.0,-105.227534,0.230469,0.199234,0.261703,0.102992,0.084347,1.269664,13.017299,1.298579,13.014269,1.126652,12.385922,0.647371,0.027842,-1.793546,0.132868,0.031234,5,0.110339,-0.808470,0.647371
0.0,-105.138603,0.271377,0.202320,0.340434,0.134068,0.096777,1.243786,13.013643,1.295546,13.003291,1.126652,12.385922,0.638556,0.050863,-1.755277,0.249481,0.069057,6,0.113443,-0.805099,0.638556
0.0,-105.144912,0.271377,0.211166,0.331588,0.127853,0.115423,1.250160,13.011513,1.295546,13.003291,1.126652,12.385922,0.637666,0.044224,-1.765716,0.217522,0.060211,6,0.113266,-0.799334,0.637666
0.0,-105.210702,0.275826,0.259697,0.291954,0.069254,0.162479,1.288023,13.019847,1.295546,13.003291,1.139664,12.434343,0.604008,0.010457,-1.818959,0.057326,0.016128,6,0.113354,-0.793214,0.604008
0.0,-105.122811,0.280275,0.265338,0.295211,0.091450,0.202433,1.288023,13.019847,1.295546,13.003291,1.139664,12.434343,0.604008,0.009531,-1.818959,0.052248,0.014937,6,0.119208,-0.788158,0.604008
0.0,-105.058041,0.271377,0.300300,0.242454,0.150049,0.237948,1.321632,13.032181,1.295546,13.003291,1.139664,12.434343,0.624919,-0.020403,-1.866263,-0.104489,-0.028923,6,0.125417,-0.784965,0.624919
0.0,-104.923392,0.280275,0.303736,0.256813,0.161592,0.232621,1.316355,13.034871,1.295546,13.003291,1.139664,12.434343,0.625982,-0.016079,-1.856948,-0.082066,-0.023461,6,0.129852,-0.782127,0.625982
0.0,-104.916170,0.280275,0.326221,0.234328,0.215751,0.232621,1.336446,13.044681,1.295546,13.003291,1.139664,12.434343,0.641277,-0.033047,-1.882688,-0.160719,-0.045946,6,0.135085,-0.782127,0.641277
0.0,-104.899222,0.280275,0.312408,0.248141,0.254817,0.173134,1.323388,13.037870,1.295546,13.003291,1.139664,12.434343,0.630872,-0.022368,-1.866300,-0.112404,-0.032134,6,0.138810,-0.776095,0.630872
0.0,-104.899222,0.280275,0.312408,0.248141,0.234397,0.150937,1.323388,13.037870,1.295546,13.003291,1.139664,12.434343,0.630872,-0.022368,-1.866300,-0.112404,-0.032134,6,0.142447,-0.772814,0.630872
0.0,-105.124201,0.280275,0.366598,0.193951,0.234397,0.185564,1.360814,13.023459,1.295546,13.003291,1.139664,12.434343,0.629258,-0.059783,-1.929912,-0.301958,-0.086324,6,0.142447,-0.766161,0.629258
0.0,-105.251070,0.289172,0.392400,0.185944,0.223742,0.172246,1.371487,13.020379,1.295546,13.003291,1.139664,12.434343,0.630222,-0.069502,-1.947484,-0.349977,-0.103228,6,0.152203,-0.764653,0.630222
0.0,-105.295015,0.306967,0.415790,0.198145,0.234397,0.161592,1.371487,13.020379,1.295546,13.003291,1.139664,12.434343,0.630222,-0.069022,-1.947484,-0.347558,-0.108823,6,0.158501,-0.765629,0.630222
0.0,-105.429925,0.311416,0.440201,0.182631,0.234397,0.161592,1.384103,13.016350,1.295546,13.003291,1.139664,12.434343,0.631255,-0.080780,-1.968418,-0.405438,-0.128785,6,0.158501,-0.765629,0.631255
0.0,-105.561761,0.311416,0.441208,0.181624,0.295659,0.101217,1.381935,13.008529,1.295546,13.003291,1.139664,12.434343,0.623206,-0.079349,-1.970070,-0.408607,-0.129792,6,0.172160,-0.763057,0.623206
0.0,-105.816307,0.315865,0.467777,0.163952,0.337389,0.074581,1.402533,13.012944,1.295546,13.003291,1.139664,12.434343,0.635516,-0.095217,-1.997236,-0.471511,-0.151912,6,0.180320,-0.758622,0.635516
0.0,-106.036034,0.315865,0.466326,0.165404,0.363137,0.081684,1.401134,13.008040,1.295546,13.003291,1.139664,12.434343,0.630472,-0.092816,-1.998432,-0.467006,-0.150461,6,0.188658,-0.756759,0.630472
0.0,-106.255760,0.315865,0.464566,0.167164,0.400427,0.081684,1.399876,13.003695,1.295546,13.003291,1.139664,12.434343,0.625997,-0.090433,-1.999482,-0.461543,-0.148701,6,0.198592,-0.757646,0.625997
0.0,-106.553349,0.320314,0.494224,0.146403,0.427063,0.080796,1.424199,13.008292,1.295546,13.003291,1.139664,12.434343,0.640607,-0.109220,-2.031039,-0.532292,-0.173910,6,0.207816,-0.757646,0.640607
0.0,-106.773076,0.320314,0.492822,0.147806,0.446597,0.093226,1.422877,13.003873,1.295546,13.003291,1.139664,12.434343,0.636062,-0.106808,-2.032261,-0.528000,-0.172508,6,0.216774,-0.753655,0.636062
0.0,-106.876757,0.320314,0.449180,0.191447,0.455475,0.042618,1.385442,12.992108,1.295546,13.003291,1.139664,12.434343,0.609515,-0.073266,-1.985847,-0.394424,-0.128866,6,0.225999,-0.754719,0.609515
0.0,-107.096483,0.320314,0.445098,0.195530,0.467905,0.074581,1.385442,12.992108,1.295546,13.003291,1.139664,12.434343,0.609515,-0.070945,-1.985847,-0.381929,-0.124784,6,0.235312,-0.749132,0.609515
0.0,-107.316210,0.329211,0.456359,0.202064,0.459027,0.121638,1.383238,12.984991,1.295546,13.003291,1.139664,12.434343,0.602115,-0.068637,-1.987263,-0.378645,-0.127147,6,0.244359,-0.745229,0.602115
0.0,-107.491991,0.342558,0.451095,0.234020,0.459027,0.121638,1.381302,12.978813,1.295546,13.003291,1.126652,12.385922,0.645264,-0.064668,-1.976477,-0.310631,-0.108537,6,0.244359,-0.745229,0.645264
0.0,-107.623827,0.402495,0.532471,0.272520,0.470569,0.156264,1.377248,12.966001,1.291983,12.990393,1.126652,12.385922,0.631894,-0.063206,-1.978584,-0.316592,-0.129976,7,0.263872,-0.737867,0.631894
0.0,-107.711718,0.474393,0.628975,0.319811,0.475008,0.225518,1.374919,12.958691,1.287890,12.975575,1.126652,12.385922,0.624260,-0.062247,-1.979804,-0.319463,-0.154582,8,0.273452,-0.732102,0.624260
0.0,-107.799608,0.486403,0.647322,0.325484,0.499868,0.238836,1.372025,12.949652,1.287890,12.975575,1.126652,12.385922,0.614817,-0.061302,-1.981331,-0.324348,-0.160919,8,0.285514,-0.725183,0.614817
0.0,-107.931444,0.549348,0.732588,0.366107,0.532719,0.267248,1.369086,12.940535,1.283267,12.958839,1.126652,12.385922,0.605285,-0.059905,-1.982891,-0.327020,-0.183240,9,0.297843,-0.718354,0.605285
0.0,-108.019335,0.556130,0.708194,0.404066,0.554916,0.292996,1.366281,12.931887,1.283267,12.958839,1.113247,12.335751,0.647614,-0.056215,-1.972206,-0.268071,-0.152064,9,0.309551,-0.711879,0.647614
0.0,-108.151171,0.619667,0.789824,0.449509,0.590431,0.324959,1.363197,12.922444,1.278118,12.940192,1.113247,12.335751,0.637717,-0.054742,-1.973540,-0.269211,-0.170158,10,0.322944,-0.705404,0.637717
0.0,-108.283007,0.627224,0.800466,0.453981,0.618842,0.347156,1.359953,12.912587,1.278118,12.940192,1.113247,12.335751,0.627378,-0.053292,-1.974941,-0.270789,-0.173242,10,0.335362,-0.697067,0.627378
0.0,-108.458788,0.691447,0.882387,0.500507,0.639263,0.363137,1.356403,12.901896,1.272442,12.919634,1.113247,12.335751,0.616153,-0.051391,-1.976466,-0.270731,-0.190940,11,0.349465,-0.688640,0.616153
0.0,-108.590624,0.699778,0.895169,0.504386,0.663236,0.387110,1.352641,12.890669,1.272442,12.919634,1.113247,12.335751,0.604353,-0.049992,-1.978078,-0.273744,-0.195391,11,0.364100,-0.679593,0.604353
0.0,-108.766405,0.764682,0.932170,0.597195,0.719171,0.419961,1.348294,12.877813,1.266242,12.897170,1.099454,12.283847,0.643985,-0.044527,-1.967530,-0.214734,-0.167487,12,0.381484,-0.669837,0.643985
0.0,-108.942186,0.764682,0.931904,0.597460,0.760901,0.452812,1.343837,12.864761,1.266242,12.897170,1.099454,12.283847,0.630225,-0.042577,-1.969010,-0.214394,-0.167222,12,0.399223,-0.659991,0.630225
0.0,-109.117968,0.839368,1.023734,0.655001,0.814173,0.504308,1.338733,12.849961,1.259518,12.872801,1.099454,12.283847,0.614605,-0.040672,-1.970691,-0.215342,-0.184366,13,0.417051,-0.646510,0.614605
0.0,-109.293749,0.904851,1.053717,0.755985,0.862118,0.554916,1.333452,12.834801,1.252273,12.846529,1.085311,12.230219,0.653523,-0.034444,-1.960265,-0.161294,-0.148866,14,0.435766,-0.633116,0.653523
0.0,-109.425585,0.904851,1.055173,0.754529,0.914502,0.611740,1.327703,12.818441,1.252273,12.846529,1.085311,12.230219,0.636207,-0.032962,-1.961670,-0.162872,-0.150322,14,0.455901,-0.618570,0.636207
0.0,-109.513475,0.981422,1.149831,0.813013,0.958895,0.680993,1.321229,12.800127,1.244511,12.818365,1.085311,12.230219,0.616808,-0.032002,-1.963278,-0.168232,-0.168409,15,0.477543,-0.601363,0.616808
0.0,-109.601366,0.981422,1.144858,0.817985,0.997073,0.759125,1.321229,12.800127,1.244511,12.818365,1.085311,12.230219,0.616808,-0.031057,-1.963278,-0.163265,-0.163436,15,0.499007,-0.583801,0.616808
0.0,-109.689257,1.046952,1.172372,0.921533,1.053009,0.803519,1.314669,12.781750,1.236238,12.788318,1.070839,12.174906,0.653998,-0.025117,-1.952853,-0.117446,-0.125420,16,0.522512,-0.566062,0.653998
0.0,-109.733202,1.046952,1.178039,0.915865,1.093851,0.864781,1.307713,12.762336,1.236238,12.788318,1.070839,12.174906,0.633391,-0.024623,-1.954091,-0.122753,-0.131087,16,0.545218,-0.546460,0.633391
0.0,-109.821093,1.112288,1.255559,0.969017,1.136468,0.930483,1.300556,12.742430,1.227454,12.756394,1.070839,12.174906,0.612253,-0.023669,-1.955407,-0.126282,-0.143271,17,0.569521,-0.525261,0.612253
0.0,-109.908983,1.112288,1.205428,1.019149,1.152450,0.968662,1.292825,12.721033,1.227454,12.756394,1.056068,12.117922,0.647917,-0.017232,-1.944872,-0.082095,-0.093140,17,0.592759,-0.504595,0.647917
0.0,-109.996874,1.177421,1.277061,1.077780,1.152450,0.968662,1.285334,12.700398,1.218169,12.722598,1.056068,12.117922,0.625972,-0.016255,-1.945778,-0.082967,-0.099640,18,0.592759,-0.504595,0.625972
0.0,-110.084765,1.242345,1.300227,1.184462,1.203946,1.056560,1.269133,12.655986,1.208382,12.686935,1.041028,12.059286,0.638813,-0.009320,-1.935932,-0.045678,-0.057882,19,0.642962,-0.460247,0.638813
0.0,-110.172655,1.242345,1.294142,1.190548,1.252779,1.102729,1.269133,12.655986,1.208382,12.686935,1.041028,12.059286,0.638813,-0.008340,-1.935932,-0.040875,-0.051797,19,0.670458,-0.436121,0.638813
0.0,-110.216600,1.307050,1.362824,1.251277,1.252779,1.102729,1.260223,12.631762,1.198103,12.649410,1.041028,12.059286,0.613005,-0.007860,-1.936465,-0.041835,-0.055774,20,0.670458,-0.436121,0.613005
0.0,-110.260546,1.371154,1.377316,1.364991,1.303387,1.199507,1.242227,12.582953,1.187340,12.610038,1.025776,11.999035,0.622745,-0.000854,-1.925782,-0.004407,-0.006163,21,0.722966,-0.384588,0.622745
0.0,-110.304491,1.434966,1.390460,1.479472,1.322032,1.256330,1.232604,12.556912,1.176101,12.568828,1.010343,11.937220,0.658345,0.006590,-1.915167,0.030407,0.044506,22,0.750817,-0.356915,0.658345
0.0,-110.304491,1.498032,1.409580,1.586483,1.359323,1.320256,1.222754,12.530293,1.164403,12.525798,0.994778,11.873864,0.694891,0.013976,-1.905062,0.057888,0.088452,23,0.778667,-0.328000,0.694891
0.0,-110.304491,1.498032,1.401452,1.594612,1.365538,1.392174,1.212382,12.502259,1.164403,12.525798,0.994778,11.873864,0.665006,0.013976,-1.904158,0.063207,0.096580,23,0.807050,-0.296601,0.665006
0.0,-110.260546,1.560237,1.422468,1.698005,1.393949,1.451661,1.201882,12.473848,1.152256,12.480970,0.979155,11.809013,0.701151,0.021279,-1.894056,0.086568,0.137769,24,0.835788,-0.264759,0.701151
0.0,-110.172655,1.622493,1.449866,1.795120,1.418810,1.526241,1.191170,12.444758,1.139664,12.434343,0.963518,11.742730,0.738017,0.028407,-1.884375,0.104310,0.172627,25,0.864703,-0.231676,0.738017
0.0,-110.084765,1.622493,1.441375,1.803611,1.429464,1.596383,1.180258,12.414986,1.139664,12.434343,0.963518,11.742730,0.706331,0.027300,-1.882681,0.109441,0.181118,25,0.893707,-0.197261,0.706331
0.0,-109.952929,1.684337,1.471413,1.897262,1.442782,1.677179,1.168917,12.383859,1.126652,12.385922,0.947929,11.675041,0.742468,0.034160,-1.873015,0.123936,0.212924,26,0.922888,-0.160186,0.742468
0.0,-109.733202,1.684337,1.469277,1.899398,1.456100,1.753535,1.157235,12.351488,1.126652,12.385922,0.947929,11.675041,0.708089,0.031382,-1.870872,0.125179,0.215060,26,0.952602,-0.121071,0.708089
0.0,-109.513475,1.744559,1.504447,1.984670,1.471194,1.854752,1.145171,12.317652,1.113247,12.335751,0.932456,11.605970,0.742792,0.037225,-1.861235,0.134936,0.240111,27,0.982847,-0.079472,0.742792
0.0,-109.249804,1.825151,1.563679,2.086623,1.489839,1.911575,1.133574,12.284686,1.099454,12.283847,0.917281,11.535925,0.779375,0.042657,-1.852009,0.140452,0.261472,28,1.013625,-0.040357,0.779375
0.0,-109.249804,1.825151,1.563679,2.086623,1.515587,1.979941,1.133574,12.284686,1.099454,12.283847,0.917281,11.535925,0.779375,0.042657,-1.852009,0.140452,0.261472,28,1.045112,0.000976,0.779375
0.0,-108.722460,1.846130,1.602389,2.089871,1.544887,2.038540,1.121662,12.250280,1.099454,12.283847,0.917281,11.535925,0.743017,0.035730,-1.849459,0.129439,0.243741,28,1.077309,0.043905,0.743017
0.0,-108.414843,1.906483,1.648187,2.164778,1.560868,2.073167,1.109701,12.214672,1.085311,12.230219,0.902598,11.465677,0.777100,0.040106,-1.840563,0.132826,0.258296,29,1.108530,0.086213,0.777100
0.0,-108.107225,1.987743,1.714162,2.261323,1.582177,2.084709,1.098181,12.179759,1.070839,12.174906,0.888569,11.395758,0.811539,0.044434,-1.832047,0.134935,0.273580,30,1.140993,0.128876,0.811539
0.0,-107.799608,1.987743,1.715772,2.259714,1.608813,2.140645,1.086602,12.144025,1.070839,12.174906,0.888569,11.395758,0.774029,0.040183,-1.829520,0.134141,0.271971,30,1.174520,0.173934,0.774029
0.0,-107.448046,2.023547,1.745506,2.301588,1.639000,2.201019,1.074706,12.106577,1.056068,12.117922,0.875265,11.326340,0.805324,0.043682,-1.821054,0.134708,0.278041,31,1.209023,0.221032,0.805324
0.0,-107.140429,2.080878,1.789312,2.372445,1.646991,2.245413,1.062577,12.067621,1.041028,12.059286,0.862758,11.257449,0.834450,0.047826,-1.812608,0.137369,0.291566,32,1.242019,0.268219,0.834450
0.0,-106.788866,2.080878,1.792751,2.369006,1.681618,2.299572,1.050879,12.029275,1.041028,12.059286,0.862758,11.257449,0.794421,0.042836,-1.809870,0.135749,0.288128,32,1.276788,0.316203,0.794421
0.0,-106.788866,2.080878,1.792751,2.369006,1.724235,2.367050,1.050879,12.029275,1.041028,12.059286,0.862758,11.257449,0.794421,0.042836,-1.809870,0.135749,0.288128,32,1.313419,0.365607,0.794421
0.0,-106.129686,2.190097,1.876071,2.504122,1.754423,2.413219,1.026719,11.948412,1.010343,11.937220,0.840110,11.121225,0.847975,0.050540,-1.792676,0.140573,0.314026,34,1.349962,0.415100,0.847975
0.0,-105.822069,2.190097,1.872213,2.507980,1.754423,2.413219,1.014879,11.907056,1.010343,11.937220,0.840110,11.121225,0.805031,0.046110,-1.789634,0.142300,0.317883,34,1.349962,0.415100,0.805031
0.0,-105.470507,2.293024,1.911982,2.674067,1.852088,2.524203,0.990180,11.818870,0.979155,11.809013,0.820849,10.986949,0.848980,0.058712,-1.771596,0.162916,0.381043,36,1.427306,0.520915,0.848980
0.0,-105.206835,2.341023,1.932917,2.749129,1.899145,2.615653,0.977464,11.772509,0.963518,11.742730,0.812562,10.920512,0.867808,0.064355,-1.761979,0.170910,0.408106,37,1.466776,0.577592,0.867808
0.0,-104.899218,2.341023,1.916033,2.766013,1.931108,2.683131,0.965013,11.726214,0.963518,11.742730,0.812562,10.920512,0.819998,0.059837,-1.757800,0.177981,0.424990,37,1.506334,0.633915,0.819998
0.0,-104.591600,2.387729,1.937646,2.837812,1.963071,2.735515,0.952991,11.680538,0.947929,11.675041,0.805191,10.854513,0.839145,0.065066,-1.747852,0.184802,0.450083,38,1.546248,0.688463,0.839145
0.0,-104.283983,2.433184,1.951906,2.914462,1.995922,2.847386,0.940176,11.630762,0.932456,11.605970,0.798751,10.788913,0.853646,0.070656,-1.737235,0.193919,0.481278,39,1.586871,0.750639,0.853646
0.0,-104.205382,2.433184,2.174590,2.691778,2.004801,2.905985,0.968291,11.606768,0.932456,11.605970,0.798751,10.788913,0.835243,0.036345,-1.775200,0.104194,0.258594,39,1.627671,0.811397,0.835243
0.0,-104.050565,2.433184,2.350922,2.515446,2.023446,2.936172,0.985268,11.579196,0.932456,11.605970,0.798751,10.788913,0.811995,0.010927,-1.802568,0.033146,0.082262,39,1.669004,0.871001,0.811995
0.0,-103.742948,2.463636,2.347645,2.579627,2.099803,2.914864,0.979559,11.556121,0.917281,11.535925,0.793258,10.723673,0.853040,0.016794,-1.790967,0.046158,0.115991,40,1.716545,0.925194,0.853040
0.0,-103.523222,2.463636,2.357193,2.570079,2.185038,2.826077,0.967517,11.506471,0.917281,11.535925,0.793258,10.723673,0.801960,0.013621,-1.789835,0.042359,0.106443,40,1.764530,0.969809,0.801960
0.0,-103.523904,2.463636,2.590537,2.336736,2.214337,2.826077,0.992123,11.483824,0.917281,11.535925,0.793258,10.723673,0.785733,-0.015589,-1.826674,-0.050499,-0.126901,40,1.808258,0.969809,0.785733
0.0,-103.392068,2.451400,2.417284,2.485515,2.256067,2.576587,0.975433,11.414082,0.888569,11.395758,0.785187,10.594156,0.841708,0.004833,-1.798790,0.013644,0.034116,42,1.853049,1.068439,0.841708
0.0,-103.450153,2.451400,2.563879,2.338921,2.329760,2.456725,0.991745,11.392138,0.888569,11.395758,0.785187,10.594156,0.824282,-0.015282,-1.824087,-0.044984,-0.112479,42,1.901833,1.115715,0.824282
0.0,-103.516608,2.479256,2.714450,2.244063,2.301348,2.412332,1.001196,11.365187,0.888569,11.395758,0.785187,10.594156,0.800717,-0.029815,-1.843949,-0.093004,-0.235194,42,1.946536,1.166272,0.800717
0.0,-103.604720,2.507113,2.914552,2.099674,2.317330,2.457613,1.014970,11.338233,0.888569,11.395758,0.785187,10.594156,0.778749,-0.048312,-1.870321,-0.159327,-0.407439,42,1.996294,1.215498,0.778749
0.0,-103.747077,2.484917,2.905120,2.064714,2.406116,2.431865,1.030826,11.310265,0.875265,11.326340,0.782643,10.529776,0.818998,-0.055601,-1.878669,-0.165786,-0.420203,43,2.048714,1.259137,0.818998
0.0,-103.947470,2.512527,3.140114,1.884940,2.503782,2.315554,1.049447,11.281127,0.875265,11.326340,0.782643,10.529776,0.797316,-0.077838,-1.912007,-0.244885,-0.627587,43,2.103529,1.299139,0.797316
0.0,-104.123251,2.488930,2.963030,2.014829,2.573923,2.239198,1.037810,11.234575,0.862758,11.257449,0.781034,10.465582,0.810730,-0.061373,-1.893068,-0.186749,-0.474101,44,2.159496,1.339141,0.810730
0.0,-104.342978,2.465741,2.784657,2.146824,2.737290,2.090036,1.026001,11.188020,0.851002,11.189087,0.780470,10.401518,0.823937,-0.043041,-1.873391,-0.126803,-0.318916,45,2.220519,1.374176,0.823937
0.0,-104.985847,2.465741,2.999664,1.931817,2.831404,1.997698,1.081227,11.215776,0.851002,11.189087,0.780470,10.401518,0.868028,-0.079978,-1.924617,-0.212291,-0.533924,45,2.279237,1.415154,0.868028
0.0,-105.398821,2.465741,3.038128,1.893354,2.831404,1.997698,1.074023,11.174417,0.851002,11.189087,0.780470,10.401518,0.826769,-0.077782,-1.933776,-0.227584,-0.572387,45,2.279237,1.415154,0.826769
